what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1422990751377
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1422990751408
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1422990751424
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1422990751502
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1422990751502
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1422990751627
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1422990751627
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1422990751925
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1422990752315
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1422990759212
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1422990760734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1422990769092
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1422990804278
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1422990814406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1422990839596
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1422990858910
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1422990859800
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1422990860548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1422990862230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1422990866734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1422990873869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422990884851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422991158429
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1422991170550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1422991170878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1422991171206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1422991171378
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1422991171534
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1422991176325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422991183473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422991367664
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1422991384013
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1422991393138
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1422991395216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1422991402556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1422991405050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1422991410519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1422991430417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1422991434038
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1422991437546
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1422991441306
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1422991443303
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1422991443600
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1422991443834
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1422991445396
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1422991445881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422991450416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422992211736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422992213011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422992295821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422992296960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422993769745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422993770401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422995584634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422995585077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422995589421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422995591328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422995600174
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1422995600486
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1422995600596
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.navigate.open.type",1422995600627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422995612273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422995614379
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1422995628420
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1422995628420
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1422995628452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1422995632869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423066065819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423066074836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423147112074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423147117569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423147121349
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423147131934
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1423147145918
